label,Dim1,Dim2
0.0,-14.559557914733887,6.809061050415039
1.0,-14.561580657958984,6.822247505187988
0.0,-14.535582542419434,6.8151774406433105
1.0,-14.734824180603027,6.829891681671143
1.0,-14.469955444335938,6.763674736022949
1.0,-14.62006950378418,6.81843900680542
0.0,-14.621757507324219,6.784651756286621
0.0,-14.481019973754883,6.721656799316406
1.0,-14.61976146697998,6.826938629150391
0.0,-14.66050910949707,6.844361305236816
3.0,-14.57721996307373,6.826158046722412
4.0,-14.595991134643555,6.8517165184021
3.0,-14.51330280303955,6.715665817260742
1.0,-14.562067985534668,6.8416748046875
1.0,-14.68351936340332,6.75908899307251
1.0,-14.544258117675781,6.761833667755127
4.0,-14.577649116516113,6.7838335037231445
0.0,-14.690756797790527,6.774324417114258
3.0,-14.655534744262695,6.768117904663086
4.0,-14.532941818237305,6.892612457275391
4.0,-14.57593822479248,6.918049335479736
3.0,-14.606452941894531,6.8313307762146
3.0,-14.55224609375,6.801403045654297
0.0,-14.598793983459473,6.812395095825195
4.0,-14.730280876159668,6.899816989898682
3.0,-14.476770401000977,6.762664318084717
0.0,-14.408495903015137,6.737080097198486
4.0,-14.443620681762695,6.798891067504883
4.0,-14.451929092407227,6.747356414794922
4.0,-14.466666221618652,6.737391948699951
1.0,-14.627225875854492,6.8293046951293945
0.0,-14.688314437866211,6.807646751403809
4.0,-14.63827896118164,6.845368385314941
1.0,-14.522209167480469,6.856372356414795
4.0,-14.585761070251465,6.766718864440918
3.0,-14.534873962402344,6.778634548187256
1.0,-14.498115539550781,6.712690830230713
1.0,-14.551739692687988,6.815022945404053
4.0,-14.510685920715332,6.8762311935424805
4.0,-14.510329246520996,6.7955546379089355
4.0,-14.621943473815918,6.82956600189209
1.0,-14.605315208435059,6.878330230712891
3.0,-14.520339012145996,6.780869007110596
4.0,-14.706978797912598,6.843324184417725
4.0,-14.598228454589844,6.802510738372803
4.0,-14.604076385498047,6.795914173126221
4.0,-14.615276336669922,6.782285213470459
3.0,-14.58613109588623,6.857046604156494
4.0,-14.591144561767578,6.819870471954346
3.0,-14.624340057373047,6.754434585571289
3.0,-14.510244369506836,6.7972235679626465
3.0,-14.512796401977539,6.863819122314453
0.0,-14.610264778137207,6.806105613708496
1.0,-14.567002296447754,6.844096660614014
3.0,-14.501151084899902,6.77642297744751
4.0,-14.579656600952148,6.805363655090332
4.0,-14.613980293273926,6.742948055267334
1.0,-14.668132781982422,6.8506059646606445
4.0,-14.601707458496094,6.804656505584717
4.0,-14.634735107421875,6.8117451667785645
1.0,-14.63992691040039,6.811709880828857
4.0,-14.595940589904785,6.768693447113037
0.0,-14.52033519744873,6.798306465148926
4.0,-14.478045463562012,6.783710479736328
3.0,-14.512640953063965,6.863171100616455
4.0,-14.556729316711426,6.809316158294678
4.0,-14.632006645202637,6.792560577392578
4.0,-14.637722969055176,6.703497409820557
4.0,-14.548779487609863,6.78792667388916
3.0,-14.536269187927246,6.746241569519043
4.0,-14.491293907165527,6.752960205078125
4.0,-14.59004020690918,6.860353469848633
3.0,-14.482912063598633,6.731873035430908
1.0,-14.456092834472656,6.807034969329834
4.0,-14.365052223205566,6.719936847686768
4.0,-14.595579147338867,6.770500183105469
4.0,-14.59300708770752,6.722423076629639
4.0,-14.761345863342285,6.921448230743408
4.0,-14.534611701965332,6.769073963165283
1.0,-14.672222137451172,6.87045955657959
1.0,-14.386384010314941,6.868719577789307
1.0,-14.51036548614502,6.772212982177734
4.0,-14.552079200744629,6.729644775390625
3.0,-14.55150318145752,6.747392654418945
4.0,-14.52366828918457,6.797206401824951
4.0,-14.634689331054688,6.7510528564453125
1.0,-14.551970481872559,6.882269859313965
4.0,-14.56348991394043,6.776642322540283
3.0,-14.502955436706543,6.834904670715332
0.0,-14.60930061340332,6.840762615203857
0.0,-14.664913177490234,6.807798385620117
4.0,-14.54641342163086,6.833326816558838
4.0,-14.612260818481445,6.835356712341309
4.0,-14.455448150634766,6.803344249725342
0.0,-14.5503568649292,6.774435520172119
4.0,-14.625650405883789,6.8701066970825195
1.0,-14.633316993713379,6.8263840675354
3.0,-14.55745792388916,6.763447284698486
4.0,-14.501567840576172,6.836487770080566
4.0,-14.597517967224121,6.86375617980957
4.0,-14.507719993591309,6.76664924621582
0.0,-14.674773216247559,6.823093891143799
0.0,-14.568281173706055,6.791651248931885
4.0,-14.671685218811035,6.826033115386963
4.0,-14.590883255004883,6.831916809082031
4.0,-14.502435684204102,6.787877559661865
3.0,-14.44906997680664,6.826488018035889
4.0,-14.61341381072998,6.799713134765625
4.0,-14.577197074890137,6.764163970947266
0.0,-14.516247749328613,6.747326374053955
1.0,-14.478104591369629,6.87288761138916
4.0,-14.603315353393555,6.809878349304199
3.0,-14.725075721740723,6.819432735443115
4.0,-14.538522720336914,6.73867654800415
0.0,-14.557724952697754,6.837828159332275
4.0,-14.612256050109863,6.86137056350708
4.0,-14.598074913024902,6.729318618774414
1.0,-14.682967185974121,6.799302101135254
4.0,-14.559724807739258,6.775961399078369
0.0,-14.568208694458008,6.835318088531494
1.0,-14.493269920349121,6.728077411651611
4.0,-14.571839332580566,6.798055648803711
1.0,-14.567174911499023,6.699232578277588
4.0,-14.527482032775879,6.765546798706055
0.0,-14.593534469604492,6.803861141204834
4.0,-14.620360374450684,6.769012928009033
3.0,-14.56991958618164,6.733935356140137
4.0,-14.609938621520996,6.834641456604004
3.0,-14.392824172973633,6.8359246253967285
4.0,-14.6270170211792,6.762247562408447
4.0,-14.681035995483398,6.778755187988281
4.0,-14.57812786102295,6.846306800842285
4.0,-14.543941497802734,6.827763080596924
4.0,-14.533380508422852,6.794319152832031
4.0,-14.62480354309082,6.893888473510742
4.0,-14.630364418029785,6.781490802764893
4.0,-14.571494102478027,6.777725696563721
4.0,-14.797420501708984,6.858521461486816
4.0,-14.666159629821777,6.778682231903076
4.0,-14.530921936035156,6.783454895019531
0.0,-14.628055572509766,6.812523365020752
4.0,-14.729310989379883,6.852928161621094
1.0,-14.58753776550293,6.767505168914795
4.0,-14.636253356933594,6.855225563049316
4.0,-14.457976341247559,6.7329583168029785
0.0,-14.685437202453613,6.853498935699463
4.0,-14.571281433105469,6.850360870361328
4.0,-14.44265079498291,6.7695136070251465
4.0,-14.526206970214844,6.807210445404053
1.0,-14.567038536071777,6.786245822906494
1.0,-14.53430461883545,6.792095184326172
1.0,-14.709033966064453,6.929481029510498
1.0,-14.657378196716309,6.776055812835693
4.0,-14.537208557128906,6.7608962059021
4.0,-14.548247337341309,6.7760162353515625
1.0,-14.528557777404785,6.809506893157959
4.0,-14.623617172241211,6.8601484298706055
4.0,-14.628190994262695,6.752537250518799
4.0,-14.774200439453125,6.788248538970947
1.0,-14.596946716308594,6.795177459716797
3.0,-14.507901191711426,6.7749247550964355
0.0,-14.59407901763916,6.792774677276611
0.0,-14.60022258758545,6.666748046875
3.0,-14.517448425292969,6.862715244293213
4.0,-14.478137016296387,6.777949810028076
3.0,-14.4931001663208,6.77602481842041
4.0,-14.618429183959961,6.768072605133057
4.0,-14.593673706054688,6.807464599609375
4.0,-14.567251205444336,6.824929714202881
0.0,-14.533231735229492,6.747955799102783
3.0,-14.605854034423828,6.80317497253418
4.0,-14.622404098510742,6.849277496337891
4.0,-14.514842987060547,6.8058857917785645
1.0,-14.555008888244629,6.776262283325195
1.0,-14.636445045471191,6.736218452453613
3.0,-14.540054321289062,6.782547950744629
3.0,-14.594667434692383,6.770130634307861
4.0,-14.755062103271484,6.8800435066223145
0.0,-14.558028221130371,6.854447364807129
4.0,-14.458235740661621,6.724972248077393
0.0,-14.720008850097656,6.7581257820129395
1.0,-14.558674812316895,6.742808818817139
1.0,-14.51351261138916,6.743100166320801
3.0,-14.459981918334961,6.733476638793945
4.0,-14.565479278564453,6.83860969543457
0.0,-14.577122688293457,6.834074974060059
1.0,-14.568918228149414,6.827237606048584
1.0,-14.64432430267334,6.816245079040527
1.0,-14.432909965515137,6.824589729309082
3.0,-14.611169815063477,6.763513565063477
0.0,-14.57595443725586,6.812880992889404
1.0,-14.369498252868652,6.721634387969971
4.0,-14.461759567260742,6.755743026733398
4.0,-14.618773460388184,6.71760892868042
1.0,-14.632840156555176,6.779705047607422
0.0,-14.633500099182129,6.788949012756348
4.0,-14.523037910461426,6.7027201652526855
1.0,-14.630850791931152,6.803084850311279
4.0,-14.483766555786133,6.796884059906006
3.0,-14.60425090789795,6.796966075897217
4.0,-14.552760124206543,6.7054266929626465
1.0,-14.743488311767578,6.820593357086182
3.0,-14.589417457580566,6.923733234405518
0.0,-14.615066528320312,6.8689775466918945
3.0,-14.553268432617188,6.797590732574463
1.0,-14.586085319519043,6.8064045906066895
1.0,-14.655927658081055,6.7561540603637695
0.0,-14.659146308898926,6.780712604522705
4.0,-14.54652214050293,6.81843376159668
4.0,-14.431197166442871,6.680088520050049
4.0,-14.609945297241211,6.856841087341309
4.0,-14.728052139282227,6.834177017211914
4.0,-14.586517333984375,6.773092269897461
4.0,-14.53598690032959,6.792513370513916
1.0,-14.478818893432617,6.838066101074219
0.0,-14.46965217590332,6.853386402130127
4.0,-14.716328620910645,6.803479194641113
0.0,-14.80113410949707,6.733532428741455
1.0,-14.596979141235352,6.8626580238342285
4.0,-14.527535438537598,6.765260696411133
4.0,-14.66054630279541,6.86135721206665
4.0,-14.436933517456055,6.799556255340576
4.0,-14.661811828613281,6.759683132171631
4.0,-14.569793701171875,6.7950944900512695
4.0,-14.630105972290039,6.760568141937256
4.0,-14.604050636291504,6.825118064880371
3.0,-14.590580940246582,6.777041912078857
1.0,-14.523697853088379,6.829072952270508
3.0,-14.526323318481445,6.705718994140625
3.0,-14.54871654510498,6.807491779327393
1.0,-14.516849517822266,6.744978427886963
1.0,-14.684150695800781,6.820988178253174
4.0,-14.496706008911133,6.7400007247924805
4.0,-14.614664077758789,6.694423675537109
3.0,-14.526941299438477,6.763033866882324
1.0,-14.587769508361816,6.7831339836120605
4.0,-14.729822158813477,6.795632839202881
4.0,-14.630836486816406,6.834657192230225
4.0,-14.53532886505127,6.745076656341553
1.0,-14.607075691223145,6.761037826538086
1.0,-14.350329399108887,6.766627788543701
4.0,-14.596474647521973,6.804525375366211
1.0,-14.689970970153809,6.806777000427246
3.0,-14.539665222167969,6.795599937438965
0.0,-14.592717170715332,6.836111068725586
1.0,-14.714268684387207,6.836345672607422
0.0,-14.52255916595459,6.7992448806762695
4.0,-14.587231636047363,6.866188049316406
3.0,-14.600361824035645,6.769277095794678
4.0,-14.602821350097656,6.738819122314453
1.0,-14.594948768615723,6.803826808929443
4.0,-14.729534149169922,6.814456462860107
4.0,-14.674345970153809,6.79823637008667
3.0,-14.647756576538086,6.8004560470581055
1.0,-14.553300857543945,6.7677903175354
4.0,-14.547784805297852,6.82169246673584
4.0,-14.676789283752441,6.757432460784912
3.0,-14.61478042602539,6.775357723236084
4.0,-14.64507007598877,6.867815017700195
0.0,-14.597728729248047,6.819035053253174
4.0,-14.752870559692383,6.762356281280518
1.0,-14.609152793884277,6.776970386505127
4.0,-14.56427001953125,6.771798133850098
4.0,-14.519537925720215,6.807048320770264
3.0,-14.57953929901123,6.725368499755859
0.0,-14.663067817687988,6.844574928283691
4.0,-14.612343788146973,6.784249782562256
0.0,-14.473369598388672,6.85046911239624
4.0,-14.50547981262207,6.7872233390808105
1.0,-14.51077651977539,6.764235496520996
1.0,-14.638830184936523,6.792790412902832
4.0,-14.591254234313965,6.842576503753662
4.0,-14.607942581176758,6.867570400238037
0.0,-14.534917831420898,6.82800817489624
1.0,-14.60345458984375,6.821636199951172
4.0,-14.496932983398438,6.824382305145264
3.0,-14.604058265686035,6.772870063781738
0.0,-14.566685676574707,6.815964698791504
4.0,-14.572351455688477,6.805602073669434
3.0,-14.65119743347168,6.783239841461182
1.0,-14.478434562683105,6.72806453704834
4.0,-14.515396118164062,6.693048000335693
4.0,-14.61044692993164,6.7699432373046875
1.0,-14.524442672729492,6.737359046936035
4.0,-14.461546897888184,6.805578708648682
3.0,-14.626049995422363,6.819777011871338
4.0,-14.590697288513184,6.774138450622559
3.0,-14.569010734558105,6.729668617248535
3.0,-14.738898277282715,6.789654731750488
3.0,-14.546351432800293,6.798440456390381
3.0,-14.48398494720459,6.767031669616699
1.0,-14.578408241271973,6.880501747131348
0.0,-14.626935958862305,6.856509208679199
4.0,-14.57316780090332,6.792523384094238
1.0,-14.610443115234375,6.8257856369018555
3.0,-14.69124698638916,6.792269229888916
4.0,-14.741575241088867,6.861318588256836
4.0,-14.688435554504395,6.853434085845947
4.0,-14.488435745239258,6.743824481964111
3.0,-14.608927726745605,6.809048652648926
3.0,-14.366530418395996,6.821861267089844
4.0,-14.549358367919922,6.84711217880249
1.0,-14.685161590576172,6.866037368774414
4.0,-14.601500511169434,6.774054050445557
3.0,-14.627697944641113,6.8315324783325195
1.0,-14.521293640136719,6.764540672302246
0.0,-14.465920448303223,6.755205154418945
1.0,-14.601762771606445,6.69718599319458
4.0,-14.503786087036133,6.8263163566589355
0.0,-14.51314640045166,6.74738073348999
1.0,-14.46076488494873,6.682966232299805
4.0,-14.6697998046875,6.848159313201904
3.0,-14.738338470458984,6.886186122894287
4.0,-14.47646427154541,6.836479663848877
1.0,-14.43966007232666,6.770390033721924
3.0,-14.521194458007812,6.783469200134277
1.0,-14.66965103149414,6.821170806884766
4.0,-14.552321434020996,6.678684234619141
4.0,-14.61797046661377,6.854043960571289
0.0,-14.54859733581543,6.814453125
3.0,-14.665385246276855,6.802310466766357
3.0,-14.712175369262695,6.8199663162231445
1.0,-14.546819686889648,6.770009517669678
4.0,-14.642633438110352,6.728209495544434
3.0,-14.65381908416748,6.844640731811523
1.0,-14.715828895568848,6.7845234870910645
1.0,-14.589400291442871,6.810844421386719
3.0,-14.860180854797363,6.811947822570801
4.0,-14.420258522033691,6.807526111602783
3.0,-14.559041023254395,6.872161388397217
4.0,-14.525386810302734,6.703379154205322
4.0,-14.435136795043945,6.761988639831543
1.0,-14.68894100189209,6.886029243469238
3.0,-14.59400749206543,6.850525379180908
4.0,-14.543135643005371,6.789112567901611
1.0,-14.49074935913086,6.753634929656982
4.0,-14.715815544128418,6.779585361480713
3.0,-14.43799114227295,6.701584815979004
1.0,-14.538064956665039,6.72148323059082
0.0,-14.635068893432617,6.912109375
1.0,-14.53810977935791,6.664314270019531
4.0,-14.465813636779785,6.758357524871826
1.0,-14.599886894226074,6.853569507598877
1.0,-14.514994621276855,6.837289333343506
0.0,-14.659403800964355,6.832525253295898
3.0,-14.499622344970703,6.7670159339904785
4.0,-14.544365882873535,6.7938737869262695
0.0,-14.452661514282227,6.814543724060059
4.0,-14.615918159484863,6.793715953826904
4.0,-14.640949249267578,6.781888008117676
4.0,-14.629003524780273,6.827722549438477
4.0,-14.584360122680664,6.761267185211182
4.0,-14.65712833404541,6.795818328857422
4.0,-14.609148025512695,6.815739631652832
3.0,-14.605334281921387,6.763913631439209
3.0,-14.587080955505371,6.791869163513184
3.0,-14.576123237609863,6.797611713409424
4.0,-14.461722373962402,6.701681613922119
4.0,-14.618805885314941,6.788396835327148
0.0,-14.834054946899414,6.847055912017822
1.0,-14.70154857635498,6.883668422698975
4.0,-14.537740707397461,6.871654033660889
1.0,-14.600300788879395,6.790917873382568
4.0,-14.676899909973145,6.793272018432617
4.0,-14.59664249420166,6.782427787780762
4.0,-14.5026216506958,6.8441996574401855
4.0,-14.550898551940918,6.840408802032471
0.0,-14.648941040039062,6.707104206085205
4.0,-14.585769653320312,6.822218418121338
4.0,-14.706520080566406,6.826247215270996
3.0,-14.588580131530762,6.698884010314941
0.0,-14.420257568359375,6.744277477264404
4.0,-14.43214225769043,6.788416385650635
4.0,-14.549732208251953,6.806768417358398
4.0,-14.72509479522705,6.853105545043945
1.0,-14.461670875549316,6.802760124206543
4.0,-14.516607284545898,6.861777305603027
3.0,-14.488173484802246,6.778100967407227
4.0,-14.592803955078125,6.863582611083984
0.0,-14.518438339233398,6.7488884925842285
4.0,-14.485363006591797,6.801150798797607
1.0,-14.701700210571289,6.732996940612793
3.0,-14.521364212036133,6.746431827545166
4.0,-14.609233856201172,6.7188029289245605
4.0,-14.474933624267578,6.809816360473633
3.0,-14.677145957946777,6.844633102416992
4.0,-14.640995025634766,6.7301411628723145
0.0,-14.596478462219238,6.841368675231934
0.0,-14.61280632019043,6.815342426300049
4.0,-14.529422760009766,6.7693681716918945
0.0,-14.569249153137207,6.8489089012146
4.0,-14.690281867980957,6.864478588104248
3.0,-14.540878295898438,6.836441993713379
0.0,-14.632824897766113,6.780616283416748
4.0,-14.515772819519043,6.8347063064575195
0.0,-14.458178520202637,6.735810279846191
4.0,-14.450425148010254,6.768670082092285
4.0,-14.331859588623047,6.7256927490234375
0.0,-14.623554229736328,6.742391109466553
0.0,-14.595809936523438,6.7471923828125
1.0,-14.561726570129395,6.809805870056152
4.0,-14.47581672668457,6.7879133224487305
1.0,-14.464801788330078,6.745482444763184
4.0,-14.649744987487793,6.759192943572998
3.0,-14.574492454528809,6.808025360107422
1.0,-14.577635765075684,6.8473100662231445
4.0,-14.6126070022583,6.805671691894531
3.0,-14.450385093688965,6.766442775726318
3.0,-14.58810806274414,6.850565433502197
3.0,-14.536623001098633,6.8143310546875
3.0,-14.596735954284668,6.87545108795166
1.0,-14.53296184539795,6.767525672912598
4.0,-14.598357200622559,6.803588390350342
4.0,-14.563091278076172,6.847771167755127
4.0,-14.500070571899414,6.80449914932251
